-32.1875 -6.25 -205.3084360972118 -205.3082818416543 
-32.1875 -5.9375 -202.6246250582491 -202.6244969257539 
-32.1875 -5.625 -197.2397672183199 -197.2396663251648 
-32.1875 -5.3125 -189.6116362225705 -189.6115518686098 
-32.1875 -5 -180.7180973479859 -180.7180188364389 
-32.1875 -4.6875 -170.8954041155922 -170.8953380881924 
-32.1875 -4.375 -160.7509879114074 -160.7509297694328 
-32.1875 -4.0625 -150.4820635917861 -150.4820188860608 
-32.1875 -3.75 -140.8250191314229 -140.8249715447437 
-32.1875 -3.4375 -131.9033753358455 -131.903342338548 
-32.1875 -3.125 -123.521631921251 -123.5215930364412 
-32.1875 -2.8125 -116.1991983826152 -116.1991683747957 
-32.1875 -2.5 -109.4361260846056 -109.4361005842975 
-32.1875 -2.1875 -103.3827980061813 -103.3827743852215 
-32.1875 -1.875 -98.36645148424577 -98.36642770323959 
-32.1875 -1.5625 -94.28833582886905 -94.28831243649654 
-32.1875 -1.25 -91.01188575269609 -91.01186307247195 
-32.1875 -0.9375 -88.48692094238031 -88.48689944325113 
-32.1875 -0.625 -86.70723630562424 -86.70721430746801 
-32.1875 -0.3125 -85.63097174638004 -85.63095141275585 
-32.1875 0 -85.32748912003358 -85.32747025327795 
-32.1875 0.3125 -85.63097174638006 -85.63095141275588 
-32.1875 0.625 -86.70723630562426 -86.70721430746808 
-32.1875 0.9375 -88.48692094238035 -88.48689944325125 
-32.1875 1.25 -91.01188575269619 -91.01186307247211 
-32.1875 1.5625 -94.28833582886914 -94.28831243649668 
-32.1875 1.875 -98.36645148424584 -98.36642770323969 
-32.1875 2.1875 -103.3827980061811 -103.3827743852213 
-32.1875 2.5 -109.4361260846051 -109.436100584297 
-32.1875 2.8125 -116.1991983826142 -116.1991683747948 
-32.1875 3.125 -123.5216319212498 -123.5215930364399 
-32.1875 3.4375 -131.9033753358439 -131.9033423385463 
-32.1875 3.75 -140.8250191314209 -140.8249715447417 
-32.1875 4.0625 -150.482063591784 -150.4820188860585 
-32.1875 4.375 -160.7509879114052 -160.7509297694305 
-32.1875 4.6875 -170.8954041155901 -170.8953380881903 
-32.1875 5 -180.7180973479841 -180.718018836437 
-32.1875 5.3125 -189.6116362225689 -189.6115518686084 
-32.1875 5.625 -197.2397672183186 -197.2396663251637 
-32.1875 5.9375 -202.6246250582481 -202.6244969257533 
-32.1875 6.25 -205.3084360972112 -205.3082818416539 
-32.1875 6.5625 -204.5598137305512 -204.5596651469301 
-32.1875 6.875 -199.7922480948374 -199.7921427913239 
-32.1875 7.1875 -191.0465497644154 -191.0464582398117 
-32.1875 7.5 -178.1587655958885 -178.1586934650123 
-32.1875 7.8125 -161.5406537007976 -161.5405991161138 
-32.1875 8.125 -142.2875250776904 -142.2874774990198 
-32.1875 8.4375 -121.4407358598966 -121.4407060362013 
-32.1875 8.75 -99.32581378271117 -99.32578639743876 
-32.1875 9.0625 -80.20439390470968 -80.20436677727784 
-32.1875 9.375 -61.27342543182385 -61.27342060919084 
-32.1875 9.6875 -40.70667784993952 -40.70667600997258 
-32.1875 10 -24.46993225813527 -24.46993297550918 
-32.1875 10.3125 -13.61551938672732 -13.61551938672732 
-32.1875 10.625 -6.900651319335611 -6.900650930731376 
-32.1875 10.9375 -3.236353499898596 -3.236353519926086 
-32.1875 11.25 -1.376894313249846 -1.376894338531611 
-32.1875 11.5625 -0.530434475992409 -0.5304344626542146 
-32.1875 11.875 -0.1813700128177686 -0.1813701822767621 
-32.1875 12.1875 -0.05770996845114049 -0.05770996845114049 
-32.1875 12.5 -0.01596682373436564 -0.01596682373436564 
-32.1875 12.8125 -0.003901318125996594 -0.003901318125996594 
-32.1875 13.125 0.001557859906242352 0.001557802265716638 
-32.1875 13.4375 -0.0001560430487810415 -0.0001560430487810415 
-32.1875 13.75 0.003313173934799002 0.0033130634379934 
-32.1875 14.0625 -3.487835925187119e-06 -3.487835925187119e-06 
-32.1875 14.375 0.0007686861547553011 0.0007686753601476255 
-32.1875 14.6875 -4.103662012592039e-08 -4.103662012592039e-08 
-32.1875 15 0.0001769769400260375 0.0001769677881848703 
-32.1875 15.3125 -2.387457668356573e-10 -2.387457668356573e-10 
-32.1875 15.625 0.0001629970784726443 0.0001629997172445954 
-32.1875 15.9375 -6.434166046802585e-13 -6.434166046802585e-13 
-32.1875 16.25 0.0006855081283798428 0.0006855069346577058 
-32.1875 16.5625 -7.205412700193341e-16 -7.205412700193341e-16 
-32.1875 16.875 1.170023672603447e-17 1.170023672603447e-17 
-32.1875 17.1875 2.966550237908596e-17 2.966550237908596e-17 
-32.1875 17.5 0.0004677237792796145 0.0004677053038735462 
-32.1875 17.8125 3.001850689366574e-17 3.001850689366574e-17 
-32.1875 18.125 0.000409622645386959 0.0004096106627697823 
-32.1875 18.4375 3.001856912691418e-17 3.001856912691418e-17 
-32.1875 18.75 3.001856913070443e-17 3.001856913070443e-17 
-32.1875 19.0625 0.0001133686288445508 0.0001133855922415192 
-32.1875 19.375 8.850863561160209e-06 8.807795303029561e-06 
-32.1875 19.6875 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 20 0.0002808391207531904 0.0002808018644138541 
-32.1875 20.3125 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 20.625 0.0002875013065964904 0.0002875148172827148 
-32.1875 20.9375 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 21.25 0.0001110498600709281 0.0001110359306573706 
-32.1875 21.5625 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 21.875 0.0002816170202409105 0.0002816227782225333 
-32.1875 22.1875 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 22.5 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 22.8125 3.077356456074138e-05 3.079021850716359e-05 
-32.1875 23.125 3.697090437296528e-05 3.695136928264059e-05 
-32.1875 23.4375 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 23.75 4.475641982682268e-05 4.475460313707509e-05 
-32.1875 24.0625 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 24.375 0.0002558779726381971 0.0002558543985545643 
-32.1875 24.6875 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 25 0.0001856713562190942 0.0001856898705599922 
-32.1875 25.3125 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 25.625 0.0001871609763078736 0.0001871717481952121 
-32.1875 25.9375 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 26.25 0.0001927202806493223 0.0001927159603170222 
-32.1875 26.5625 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 26.875 0.0001598507573078497 0.000159876184027562 
-32.1875 27.1875 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 27.5 4.261346655949119e-05 4.262111589275036e-05 
-32.1875 27.8125 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 28.125 4.227209185473807e-05 4.228577973803791e-05 
-32.1875 28.4375 2.704885400590548e-06 2.704939577158263e-06 
-32.1875 28.75 5.493467492035377e-06 5.482097381500195e-06 
-32.1875 29.0625 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 29.375 3.845881709438458e-06 3.840243702598612e-06 
-32.1875 29.6875 2.439844567702581e-06 2.452597242750012e-06 
-32.1875 30 1.985703230124405e-05 1.984793515169644e-05 
-32.1875 30.3125 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 30.625 1.64087668838277e-05 1.638713339803594e-05 
-32.1875 30.9375 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 31.25 0.0001282123296047662 0.0001281975835258575 
-32.1875 31.5625 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 31.875 0.0001885701467859164 0.0001885641269614706 
-32.1875 32.1875 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 32.5 0.0001016859375073211 0.0001016988845490242 
-32.1875 32.8125 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 33.125 6.89764062762317e-05 6.899012413997109e-05 
-32.1875 33.4375 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 33.75 3.761429962339409e-05 3.764368073230929e-05 
-32.1875 34.0625 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 34.375 2.576688885249487e-05 2.579581972152752e-05 
-32.1875 34.6875 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 35 5.809381825982547e-05 5.811408688821041e-05 
-32.1875 35.3125 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 35.625 4.611807169693168e-05 4.614353259519078e-05 
-32.1875 35.9375 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 36.25 4.406992900333649e-05 4.407722842393086e-05 
-32.1875 36.5625 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 36.875 7.482173413633688e-05 7.479991400628281e-05 
-32.1875 37.1875 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 37.5 5.201593898572236e-05 5.201178609716166e-05 
-32.1875 37.8125 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 38.125 2.660747553505782e-05 2.660938565515964e-05 
-32.1875 38.4375 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 38.75 2.331132817116344e-05 2.331330557824698e-05 
-32.1875 39.0625 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 39.375 4.085614621278967e-05 4.086032762016491e-05 
-32.1875 39.6875 3.001856913072399e-17 3.001856913072399e-17 
-32.1875 40 1.902134248028716e-06 1.890405896289022e-06 
-31.875 -40 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -39.6875 5.304661011640211e-05 5.303473740383542e-05 
-31.875 -39.375 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -39.0625 4.047260828785118e-05 4.047126283484369e-05 
-31.875 -38.75 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -38.4375 4.235444426860039e-05 4.233680255663318e-05 
-31.875 -38.125 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -37.8125 6.493392221553659e-05 6.492483805304816e-05 
-31.875 -37.5 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -37.1875 7.588126142526451e-05 7.589242705807145e-05 
-31.875 -36.875 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -36.5625 4.985421522421925e-05 4.984421706549867e-05 
-31.875 -36.25 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -35.9375 4.91193293235926e-05 4.914842270086229e-05 
-31.875 -35.625 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -35.3125 7.707694462911372e-05 7.710955279671911e-05 
-31.875 -35 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -34.6875 0.0001115907375593233 0.0001115848507780331 
-31.875 -34.375 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -34.0625 0.0001035571049934646 0.000103564686859711 
-31.875 -33.75 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -33.4375 0.0001149762959080532 0.000114981776532035 
-31.875 -33.125 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -32.8125 9.489593881607022e-05 9.490539436011032e-05 
-31.875 -32.5 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -32.1875 9.595094770765514e-05 9.594328482907151e-05 
-31.875 -31.875 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -31.5625 9.008281929920909e-05 9.006067381213266e-05 
-31.875 -31.25 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -30.9375 5.444277766073438e-05 5.445658338796638e-05 
-31.875 -30.625 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -30.3125 9.162949005435159e-05 9.160411471434153e-05 
-31.875 -30 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -29.6875 7.584955872021975e-05 7.585407033325971e-05 
-31.875 -29.375 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -29.0625 0.0001237913171092121 0.0001237936958933721 
-31.875 -28.75 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -28.4375 3.629313162170303e-05 3.625835136177951e-05 
-31.875 -28.125 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -27.8125 3.878328826828604e-06 3.871504446546919e-06 
-31.875 -27.5 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -27.1875 0.0001394616406806906 0.0001394805960224411 
-31.875 -26.875 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -26.5625 0.0001605023992089412 0.000160506601592741 
-31.875 -26.25 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -25.9375 2.535329938658832e-05 2.533883148040778e-05 
-31.875 -25.625 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -25.3125 5.782855337583141e-05 5.783009561377916e-05 
-31.875 -25 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -24.6875 2.925216829881259e-06 2.936180202782495e-06 
-31.875 -24.375 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -24.0625 1.678609664172189e-05 1.678019173951722e-05 
-31.875 -23.75 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -23.4375 0.0001062885257430815 0.0001062950308866246 
-31.875 -23.125 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -22.8125 0.0001400004731571809 0.0001400177629476584 
-31.875 -22.5 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -22.1875 0.0001960776139552027 0.0001960881257723528 
-31.875 -21.875 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -21.5625 0.0002332601682682129 0.0002332392609569443 
-31.875 -21.25 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -20.9375 0.0002732843920186157 0.0002732965242577232 
-31.875 -20.625 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -20.3125 0.0004684128865475118 0.00046839765312877 
-31.875 -20 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -19.6875 0.0002259627983305456 0.0002259517142617393 
-31.875 -19.375 3.001856913072399e-17 3.001856913072399e-17 
-31.875 -19.0625 0.0002781419503683142 0.0002781348944768594 
-31.875 -18.75 3.001856913037932e-17 3.001856913037932e-17 
-31.875 -18.4375 0.0001657017138217955 0.000165660299371828 
-31.875 -18.125 3.001856119077953e-17 3.001856119077953e-17 
-31.875 -17.8125 0.0001447369095599375 0.0001447093034532061 
-31.875 -17.5 9.969766609405297e-05 9.974289657986231e-05 
-31.875 -17.1875 2.633018266384105e-17 2.633018266384105e-17 
-31.875 -16.875 0.0006696138842960076 0.0006695887978357333 
-31.875 -16.5625 -6.413029294695651e-15 -6.413029294695651e-15 
-31.875 -16.25 -1.912001649927461e-13 -1.912001649927461e-13 
-31.875 -15.9375 0.0007029011400712423 0.0007029040031281922 
-31.875 -15.625 -8.882433960391921e-11 -8.882433960391921e-11 
-31.875 -15.3125 0.0005563351751875386 0.0005563625788923658 
-31.875 -15 -1.861521308517773e-08 -1.861521308517773e-08 
-31.875 -14.6875 0.001791444178100902 0.001791433923250536 
-31.875 -14.375 -1.88144003602501e-06 -1.88144003602501e-06 
-31.875 -14.0625 0.004444140242197357 0.00444408384421418 
-31.875 -13.75 -9.77563277204373e-05 -9.77563277204373e-05 
-31.875 -13.4375 0.0008364937074054937 0.0008365071466853617 
-31.875 -13.125 -0.002775853088006661 -0.002775853088006661 
-31.875 -12.8125 -0.009014303600184292 -0.009014464303217692 
-31.875 -12.5 -0.0448146560255989 -0.04481460991191797 
-31.875 -12.1875 -0.1456037280536105 -0.1456037848859671 
-31.875 -11.875 -0.4603069615872901 -0.4603069615872901 
-31.875 -11.5625 -1.23649329634273 -1.23649329634273 
-31.875 -11.25 -2.991156064215859 -2.991156070642033 
-31.875 -10.9375 -6.594570621346115 -6.594570621346115 
-31.875 -10.625 -13.25409418219281 -13.25409418219281 
-31.875 -10.3125 -24.26779562947828 -24.26779633518678 
-31.875 -10 -41.07385582699923 -41.07385391585211 
-31.875 -9.6875 -62.40390169587299 -62.40389538563876 
-31.875 -9.375 -81.7902266382283 -81.79020067010404 
-31.875 -9.0625 -102.0344259655861 -102.0344068193497 
-31.875 -8.75 -125.2357194959056 -125.2356867770106 
-31.875 -8.4375 -146.6567799112588 -146.6567313650169 
-31.875 -8.125 -166.3530800699393 -166.3530222554951 
-31.875 -7.8125 -182.7172064608867 -182.7171301109107 
-31.875 -7.5 -194.8225952330436 -194.8224938036786 
-31.875 -7.1875 -202.3979889771718 -202.3978570285424 
-31.875 -6.875 -205.3961748243955 -205.3960079271328 
-31.875 -6.5625 -204.069733534199 -204.0695891331211 
-31.875 -6.25 -199.2352636422776 -199.2351478239367 
-31.875 -5.9375 -191.5469855094929 -191.5468913210467 
-31.875 -5.625 -181.7557100171841 -181.7556357952933 
-31.875 -5.3125 -170.8181883096096 -170.8181227311894 
-31.875 -5 -159.1725685065883 -159.172517548517 
-31.875 -4.6875 -147.3463561022384 -147.3463123593373 
-31.875 -4.375 -136.0446175237592 -136.0445819314419 
-31.875 -4.0625 -125.4418967911748 -125.4418536513807 
-31.875 -3.75 -115.7349542427433 -115.7349208041792 
-31.875 -3.4375 -106.3927888469548 -106.392763483882 
-31.875 -3.125 -98.45141061381455 -98.45138660829815 
-31.875 -2.8125 -91.25634915664833 -91.25633065217966 
-31.875 -2.5 -85.10039436825163 -85.10037421198086 
-31.875 -2.1875 -80.19841517179744 -80.19838848763138 
-31.875 -1.875 -76.2227319094705 -76.22270984744793 
-31.875 -1.5625 -72.92767194733321 -72.92765435441939 
-31.875 -1.25 -70.12593768824458 -70.12592139462849 
-31.875 -0.9375 -67.95908920114614 -67.95907588793871 
-31.875 -0.625 -66.42223243758481 -66.42221927106827 
-31.875 -0.3125 -65.47559596888746 -65.47558317150094 
-31.875 0 -65.210220249508 -65.21020841567305 
-31.875 0.3125 -65.47559596888746 -65.47558317150096 
-31.875 0.625 -66.42223243758482 -66.42221927106831 
-31.875 0.9375 -67.95908920114618 -67.95907588793878 
-31.875 1.25 -70.12593768824466 -70.12592139462862 
-31.875 1.5625 -72.92767194733331 -72.9276543544195 
-31.875 1.875 -76.22273190947057 -76.22270984744803 
-31.875 2.1875 -80.19841517179736 -80.19838848763128 
-31.875 2.5 -85.10039436825126 -85.10037421198048 
-31.875 2.8125 -91.25634915664764 -91.25633065217896 
-31.875 3.125 -98.45141061381345 -98.45138660829703 
-31.875 3.4375 -106.3927888469534 -106.3927634838806 
-31.875 3.75 -115.7349542427416 -115.7349208041775 
-31.875 4.0625 -125.4418967911729 -125.4418536513787 
-31.875 4.375 -136.0446175237572 -136.0445819314398 
-31.875 4.6875 -147.3463561022364 -147.3463123593352 
-31.875 5 -159.1725685065865 -159.1725175485152 
-31.875 5.3125 -170.8181883096081 -170.8181227311879 
-31.875 5.625 -181.7557100171829 -181.7556357952922 
-31.875 5.9375 -191.5469855094921 -191.5468913210459 
-31.875 6.25 -199.235263642277 -199.2351478239362 
-31.875 6.5625 -204.0697335341987 -204.0695891331206 
-31.875 6.875 -205.3961748243951 -205.3960079271325 
-31.875 7.1875 -202.3979889771713 -202.397857028542 
-31.875 7.5 -194.8225952330432 -194.8224938036782 
-31.875 7.8125 -182.7172064608862 -182.7171301109104 
-31.875 8.125 -166.3530800699389 -166.3530222554948 
-31.875 8.4375 -146.6567799112584 -146.6567313650166 
-31.875 8.75 -125.2357194959052 -125.2356867770103 
-31.875 9.0625 -102.0344259655857 -102.0344068193494 
-31.875 9.375 -81.79022663822808 -81.79020067010389 
-31.875 9.6875 -62.40390169587279 -62.40389538563861 
-31.875 10 -41.07385582699905 -41.07385391585196 
-31.875 10.3125 -24.26779562947817 -24.2677963351867 
-31.875 10.625 -13.25409418219281 -13.25409418219281 
-31.875 10.9375 -6.594570621346115 -6.594570621346115 
-31.875 11.25 -2.991156064215901 -2.991156070642081 
-31.875 11.5625 -1.23649329634273 -1.23649329634273 
-31.875 11.875 -0.4603069615872901 -0.4603069615872901 
-31.875 12.1875 -0.1456037280536624 -0.1456037848860145 
-31.875 12.5 -0.04481465602562392 -0.04481460991193829 
-31.875 12.8125 -0.009014303600186102 -0.009014464303214079 
-31.875 13.125 -0.002775853088006661 -0.002775853088006661 
-31.875 13.4375 0.0008364937074707978 0.0008365071467597453 
-31.875 13.75 -9.77563277204373e-05 -9.77563277204373e-05 
-31.875 14.0625 0.004444140242325861 0.00444408384435119 
-31.875 14.375 -1.88144003602501e-06 -1.88144003602501e-06 
-31.875 14.6875 0.001791444178271464 0.00179143392342456 
-31.875 15 -1.861521308517773e-08 -1.861521308517773e-08 
-31.875 15.3125 0.0005563351753493462 0.0005563625790549508 
-31.875 15.625 -8.882433960391921e-11 -8.882433960391921e-11 
-31.875 15.9375 0.0007029011402482541 0.0007029040033080654 
-31.875 16.25 -1.912001649927461e-13 -1.912001649927461e-13 
-31.875 16.5625 -6.413029294695651e-15 -6.413029294695651e-15 
-31.875 16.875 0.000669613884464785 0.0006695887980147142 
-31.875 17.1875 2.633018266384105e-17 2.633018266384105e-17 
-31.875 17.5 9.969766619696194e-05 9.974289668957962e-05 
-31.875 17.8125 0.0001447369096241463 0.0001447093035201255 
-31.875 18.125 3.001856119077953e-17 3.001856119077953e-17 
-31.875 18.4375 0.0001657017137819819 0.0001656602993244851 
-31.875 18.75 3.001856913037932e-17 3.001856913037932e-17 
-31.875 19.0625 0.0002781419502274379 0.0002781348943214308 
-31.875 19.375 3.001856913072399e-17 3.001856913072399e-17 
-31.875 19.6875 0.0002259627981697173 0.0002259517140820919 
-31.875 20 3.001856913072399e-17 3.001856913072399e-17 
-31.875 20.3125 0.0004684128864667428 0.0004683976530260364 
-31.875 20.625 3.001856913072399e-17 3.001856913072399e-17 
-31.875 20.9375 0.0002732843920642388 0.0002732965242876687 
-31.875 21.25 3.001856913072399e-17 3.001856913072399e-17 
-31.875 21.5625 0.0002332601683603548 0.0002332392610466612 
-31.875 21.875 3.001856913072399e-17 3.001856913072399e-17 
-31.875 22.1875 0.0001960776139991015 0.0001960881258264411 
-31.875 22.5 3.001856913072399e-17 3.001856913072399e-17 
-31.875 22.8125 0.0001400004731280799 0.0001400177629368175 
-31.875 23.125 3.001856913072399e-17 3.001856913072399e-17 
-31.875 23.4375 0.0001062885256587737 0.0001062950308176576 
-31.875 23.75 3.001856913072399e-17 3.001856913072399e-17 
-31.875 24.0625 1.678609658129713e-05 1.678019168476256e-05 
-31.875 24.375 3.001856913072399e-17 3.001856913072399e-17 
-31.875 24.6875 2.925216810232036e-06 2.936180182818206e-06 
-31.875 25 3.001856913072399e-17 3.001856913072399e-17 
-31.875 25.3125 5.78285534000885e-05 5.783009563706312e-05 
-31.875 25.625 3.001856913072399e-17 3.001856913072399e-17 
-31.875 25.9375 2.535329944132257e-05 2.53388315362935e-05 
-31.875 26.25 3.001856913072399e-17 3.001856913072399e-17 
-31.875 26.5625 0.0001605023992498705 0.0001605066016333712 
-31.875 26.875 3.001856913072399e-17 3.001856913072399e-17 
-31.875 27.1875 0.0001394616406715007 0.0001394805960092564 
-31.875 27.5 3.001856913072399e-17 3.001856913072399e-17 
-31.875 27.8125 3.878328753404823e-06 3.871504368125001e-06 
-31.875 28.125 3.001856913072399e-17 3.001856913072399e-17 
-31.875 28.4375 3.629313153940438e-05 3.625835127529433e-05 
-31.875 28.75 3.001856913072399e-17 3.001856913072399e-17 
-31.875 29.0625 0.000123791317076788 0.0001237936958577496 
-31.875 29.375 3.001856913072399e-17 3.001856913072399e-17 
-31.875 29.6875 7.584955876011427e-05 7.585407036839675e-05 
-31.875 30 3.001856913072399e-17 3.001856913072399e-17 
-31.875 30.3125 9.162949015347758e-05 9.160411480961666e-05 
-31.875 30.625 3.001856913072399e-17 3.001856913072399e-17 
-31.875 30.9375 5.44427777530326e-05 5.445658347932916e-05 
-31.875 31.25 3.001856913072399e-17 3.001856913072399e-17 
-31.875 31.5625 9.008281934886356e-05 9.00606738649861e-05 
-31.875 31.875 3.001856913072399e-17 3.001856913072399e-17 
-31.875 32.1875 9.595094767800171e-05 9.594328480732368e-05 
-31.875 32.5 3.001856913072399e-17 3.001856913072399e-17 
-31.875 32.8125 9.489593868850646e-05 9.490539424104914e-05 
-31.875 33.125 3.001856913072399e-17 3.001856913072399e-17 
-31.875 33.4375 0.0001149762956694113 0.0001149817762975672 
-31.875 33.75 3.001856913072399e-17 3.001856913072399e-17 
-31.875 34.0625 0.0001035571046902058 0.0001035646865528531 
-31.875 34.375 3.001856913072399e-17 3.001856913072399e-17 
-31.875 34.6875 0.0001115907372815926 0.0001115848504946189 
-31.875 35 3.001856913072399e-17 3.001856913072399e-17 
-31.875 35.3125 7.707694447360609e-05 7.710955263568847e-05 
-31.875 35.625 3.001856913072399e-17 3.001856913072399e-17 
-31.875 35.9375 4.911932927864586e-05 4.914842265034671e-05 
-31.875 36.25 3.001856913072399e-17 3.001856913072399e-17 
-31.875 36.5625 4.985421521267841e-05 4.984421704599134e-05 
-31.875 36.875 3.001856913072399e-17 3.001856913072399e-17 
-31.875 37.1875 7.588126137627213e-05 7.589242700308012e-05 
-31.875 37.5 3.001856913072399e-17 3.001856913072399e-17 
-31.875 37.8125 6.493392212744792e-05 6.492483796455857e-05 
-31.875 38.125 3.001856913072399e-17 3.001856913072399e-17 
-31.875 38.4375 4.23544441775862e-05 4.23368024688172e-05 
-31.875 38.75 3.001856913072399e-17 3.001856913072399e-17 
-31.875 39.0625 4.047260822727031e-05 4.047126277861132e-05 
-31.875 39.375 3.001856913072399e-17 3.001856913072399e-17 
-31.875 39.6875 5.304661010358604e-05 5.303473739278233e-05 
-31.875 40 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -40 2.496708617400006e-05 2.496147791592515e-05 
-31.5625 -39.6875 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -39.375 2.358118406510264e-05 2.359640706324122e-05 
-31.5625 -39.0625 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -38.75 0.0001030780632834015 0.0001030770687813304 
-31.5625 -38.4375 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -38.125 0.0001009057974902307 0.0001008914020794916 
-31.5625 -37.8125 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -37.5 9.106321624473343e-05 9.107590853130245e-05 
-31.5625 -37.1875 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -36.875 0.0001012909614984882 0.0001012963249867515 
-31.5625 -36.5625 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -36.25 7.303741553721641e-05 7.299984197342457e-05 
-31.5625 -35.9375 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -35.625 7.497705191577072e-05 7.494526446179649e-05 
-31.5625 -35.3125 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -35 4.915182592846396e-05 4.911716909681907e-05 
-31.5625 -34.6875 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -34.375 8.919508205156399e-05 8.918704602400194e-05 
-31.5625 -34.0625 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -33.75 5.779355062355552e-05 5.778293596755507e-05 
-31.5625 -33.4375 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -33.125 0.0001261520395480583 0.0001261340053699347 
-31.5625 -32.8125 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -32.5 7.075479949693458e-05 7.074635937397871e-05 
-31.5625 -32.1875 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -31.875 4.230810979560547e-05 4.230188622006712e-05 
-31.5625 -31.5625 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -31.25 7.0276746776261e-05 7.027229084977248e-05 
-31.5625 -30.9375 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -30.625 7.278362728717596e-05 7.278360806727622e-05 
-31.5625 -30.3125 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -30 7.054488869576304e-05 7.050271576615542e-05 
-31.5625 -29.6875 3.001856913072399e-17 3.001856913072399e-17 
-31.5625 -29.375 3.657495784713474e-05 3.655389196214916e-05 
-31.5625 -29.0625 3.001856913072399e-17 3.001856913072399e-17 
